书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/33424052/,https://img1.doubanio.com/view/subject/s/public/s32302277.jpg,同一个月亮, ,8.0,38人,幾米 / 花山文艺出版社 / 2019-2 / 58元,翰翰守在窗边等待着。大象来了，狮子来了，鹤也来了，翰翰温柔地帮助它们。随后翰翰继续等待，他在等待谁呢？这是一个关于爱与等待、战争与治愈的故事。看似温柔的外表... ,幾米,绘本&幾米&几米&中国&2019,花山文艺出版社
https://book.douban.com/subject/6889909/,https://img3.doubanio.com/view/subject/s/public/s26008860.jpg,世界别为我担心,世界别为我担心,8.4,677人,幾米 / 海豚出版社 / 2012-1 / 88.00元,《世界别为我担心》内容简介：关于《世界别为我担心》，幾米说：我从小就是个很会担心的小孩。消防车往家的方向奔去，我就担心失火的是我家。老师说考试有人不及格，我... ,幾米,绘本&幾米&几米&世界别为我担心&漫画&温暖&感动&台湾,海豚出版社
https://book.douban.com/subject/2150582/,https://img1.doubanio.com/view/subject/s/public/s2604239.jpg,失乐园-奇迹迷路了, ,8.5,2668人,幾米 / 现代出版社 / 2007-7 / 26.00元,“你是否可以帮我找到一个愿意爱我的人？”“可是，我可能为你找到一个盲目的爱情。”“爱情本来就是盲目的，我并不在乎。”“可每个人都睁大着眼睛寻找爱情，没有人想... ,幾米,绘本&幾米&几米&失乐园&台湾&漫画&繪本&jimmy,现代出版社
https://book.douban.com/subject/25952184/,https://img2.doubanio.com/view/subject/s/public/s27402493.jpg,谢谢你毛毛兔，这个下午真好玩, ,8.4,125人,幾米 / 海豚出版社 / 2014-8 / 32.00,还记得《森林里的秘密》中的小女孩和毛毛兔吗？多年后，小女孩已成为一位老太太，她在废弃的动物园里再度与毛毛兔重逢。她们一起重温儿时的梦，在梦里再次经历了一个温... ,幾米,绘本&几米&幾米&台湾&中国&2014&待购,海豚出版社
https://book.douban.com/subject/35638715/,https://img1.doubanio.com/view/subject/s/public/s34026878.jpg,繪本的夢想與實際,幾米分享創作心得,暂无,少于10人,幾米 / 大塊文化 / 2021-11-2,暂无,幾米,台湾&几米,大塊文化
https://book.douban.com/subject/25810850/,https://img3.doubanio.com/view/subject/s/public/s27200800.jpg,幸运儿, ,8.3,198人,幾米 / 海豚出版社 / 2014-1 / 46.00,暂无,幾米,幾米&绘本&漫画绘本&台湾&漫画&故事&幸运儿&台湾文学,海豚出版社
https://book.douban.com/subject/30407904/,https://img2.doubanio.com/view/subject/s/public/s29968382.jpg,森林唱游, ,7.8,42人,幾米 / 台海出版社 / 2019-1 / 48.00元,暂无,幾米,几米&绘本&温暖&治愈&安静&漫画,台海出版社
https://book.douban.com/subject/19959619/,https://img2.doubanio.com/view/subject/s/public/s22783272.jpg,又寂寞又美好, ,7.7,219人,幾米 / 海豚出版社 / 2012-9 / 59.00元,《又寂寞又美好(2012最新版)》内容介绍：1995年春天，幾米得知自己患了血癌。接受了一整年的治疗之后，他过着几乎是与世隔绝的日子，安静并且孤寂。一直到1... ,幾米,绘本&幾米&几米&台湾&漫画&台湾文学&人生&2012,海豚出版社
https://book.douban.com/subject/25886006/,https://img1.doubanio.com/view/subject/s/public/s27281778.jpg,我只能为你画一张小卡片, ,8.0,149人,幾米 / 海豚出版社 / 2014-5 / 26.00,暂无,幾米,绘本&幾米&台湾&几米&随笔&漫画绘本&治愈&温暖,海豚出版社
https://book.douban.com/subject/25830725/,https://img9.doubanio.com/view/subject/s/public/s27222236.jpg,我的错都是大人的错, ,7.9,467人,幾米 / 现代出版社 / 2014-1 / 33.00,大人和小孩的矛盾，幾米最明白。他完全相信孩子是天使和恶魔一体的两面。但是，创作者敏锐的双眼，同时看到了孩子渴望被理解的心灵。读着幾米的书，我们会忆起自己也曾... ,幾米,绘本&幾米&几米&漫画&心灵&台湾&繪本&童书,现代出版社
