书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/27104896/,https://img9.doubanio.com/view/subject/s/public/s29509366.jpg,一受封疆, ,7.2,1360人,殿前欢 / 黑羽 / 2003-5-26 / NTD 230,所謂「剪不斷，理還亂」，指的就是這充滿神祕魔力的愛情，而幾乎每個人，都無法與愛情撇清關係，或許是過去經歷過，或許正是現在，也或許是在遙不可知的將來。每個經歷... ,殿前欢,虐文&耽美&古风耽美&BL&古风&原耽&小说&耽美小说,黑羽
https://book.douban.com/subject/30283533/,https://img2.doubanio.com/view/subject/s/public/s33497732.jpg,走狗, ,6.8,647人,卡比丘 / 威向 / 2018-10-31 / NTD 300,合德中学的优等生程展心家庭不幸，母亲出走后每日遭受来自父亲的家庭暴力，而在校园中，程展心同时也遭遇着以齐穹为首的校园霸凌。程展心备尝艰辛，不仅忙于学业还要打... ,卡比丘,耽美&BL&小说&原耽&校園&脆皮鸭&网络小说&中国,威向
https://book.douban.com/subject/35477295/,https://img2.doubanio.com/view/subject/s/public/s33945591.jpg,反差人设2, ,,11人,吕天逸 / 2021-6 / 42.8,暂无,吕天逸,耽美&小说&种田文&腐女&脑洞大开&娱乐圈&BL&甜文, 
https://book.douban.com/subject/30414753/,https://img2.doubanio.com/view/subject/s/public/s30010651.jpg,歡迎來到噩夢遊戲 II 中, ,7.7,112人,薄暮冰輪、千二百 / 平心出版 / 2019-3-14 / NTD 330,暂无,薄暮冰輪&千二百,耽美&无限流&小说&BL&奇幻&网络&网络小说,平心出版
https://book.douban.com/subject/30414756/,https://img2.doubanio.com/view/subject/s/public/s30010652.jpg,歡迎來到噩夢遊戲 II 下, ,8.3,100人,薄暮冰輪、千二百 / 平心出版 / 2019-3-14 / NTD 330,暂无,薄暮冰輪&千二百,耽美&无限流&小说&BL&网络小说&网络&晋江,平心出版
https://book.douban.com/subject/1194024/,https://img9.doubanio.com/view/subject/s/public/s24548435.jpg,品花宝鉴, ,7.3,624人,陈森 / 中华书局 / 2004-7 / 30.00元,《品花宝鉴(上下)》共六十回，产生于清代道光年间。它的作者是江苏常州人陈森。小说以贵公子梅子玉和名伶杜琴言、书生田春航和名伶苏蕙芳同性相恋的故事为中心线索，... ,陈森,明清小说&同性&中国古典文学&古典文学&小说&耽美&中国&文学,中华书局
https://book.douban.com/subject/34980881/,https://img2.doubanio.com/view/subject/s/public/s33585033.jpg,魔道祖師 二, ,7.6,393人,墨香銅臭、千二百(繪) / 平心出版 / 2019-10-3 / TWD 330,暂无,墨香銅臭&千二百,墨香铜臭&魔道祖师&古风耽美&耽美小说&古风&玄幻&耽美&仙侠,平心出版
https://book.douban.com/subject/35436757/,https://img2.doubanio.com/view/subject/s/public/s33878201.jpg,走入你的良夜,WALK INTO YOUR NIGHT,,77人,秦三見 / 墨扉有限公司 / 2020-11-1 / NTD330,暂无,秦三見,耽美&小说&暗恋&原耽&BL,墨扉有限公司
https://book.douban.com/subject/33462645/,https://img9.doubanio.com/view/subject/s/public/s32331965.jpg,附加遗产-下, ,6.5,726人,水千丞 / 广东旅游出版社 / 2019-6 / 36.80元,暂无,水千丞,水千丞&耽美&耽美小说&BL&小说&网络小说&中国,广东旅游出版社
https://book.douban.com/subject/35568047/,https://img2.doubanio.com/view/subject/s/public/s34018572.jpg,晚霞映天使, ,7.7,167人,[日] 浅田次郎 / 七语 / 江苏凤凰文艺出版社 / 2021-10 / 58.00元,“国民天王”浅田次郎的短篇故事集，以同名作品《晚霞映天使》为首，收录了《车票》《特别的一天》《琥珀》《山岗上的白房子》《林海之人》等6篇精选之作。描绘着发生... ,浅田次郎,日本文学&短篇小说集&短篇小说&日本&文学&小说&2021&耽美,江苏凤凰文艺出版社
