书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/26883703/,https://img2.doubanio.com/view/subject/s/public/s29096791.jpg,汀南丝雨, ,6.5,1168人,狄戈 / 江苏凤凰文艺出版社 / 2016-11 / 29.80,小有名气的年轻女画家安浔独自踏上逃婚之旅，在汀南，她认识了医学高材生司羽，一个英俊非凡温文尔雅的男人。从相遇开始，司羽便毫不掩饰自己对安浔的喜欢，或明或暗的... ,狄戈,甜文&甜宠&言情&爱情&青春&治愈&现代都市,江苏凤凰文艺出版社
https://book.douban.com/subject/35268372/,https://img9.doubanio.com/view/subject/s/public/s33849826.jpg,你好，世界,《你好世界》动画原作小说,6.7,196人,[日] 野崎惑 / 蔡东辉 / 中国友谊出版公司 / 2021-4 / 49.80元,暂无,野崎惑,轻小说&青春&科幻&爱情&日本&日本文学&小说&成长,中国友谊出版公司
https://book.douban.com/subject/1083375/,https://img9.doubanio.com/view/subject/s/public/s1162726.jpg,活不明白,草样年华作者孙睿新作,7.2,5727人,孙睿 / 无 / 云南人民出版社 / 2004-8-1 / 19.80元,四个性格迥异的青年人的工作和爱情为主线，描绘了大学毕业生初涉社会的艰辛、理想和现实的巨大落差、独立思考的精神面对世俗社会时的愤怒、对美好爱情的无限向往却无法... ,孙睿,孙睿&小说&青春&校园&80后&爱情&生活&网络文学,云南人民出版社
https://book.douban.com/subject/6875231/,https://img1.doubanio.com/view/subject/s/public/s7027978.jpg,此间的少年,十周年纪念版,8.6,2990人,江南 / 北京联合出版公司 / 2011-12 / 28.00元,《此间的少年》讲述的是让人熟悉的大学生活的故事。小说以宋代嘉佑年为时间背景，地点在以北大为模版的“汴京大学”，登场的人物是乔峰、郭靖、令狐冲等大侠，不过在大... ,江南,江南&青春&小说&校园&此间的少年&青春文学&中国&成长,北京联合出版公司
https://book.douban.com/subject/30148795/,https://img9.doubanio.com/view/subject/s/public/s29803455.jpg,瀨戶與內海(01), ,8.8,61人,此元和津也 / 尼基 / 蓋亞原動力 / 2018-2-13 / NTD180,暂无,此元和津也,漫画&日本漫画&青春&校园&日漫&日本&commic&漫畫,蓋亞原動力
https://book.douban.com/subject/34908367/,https://img2.doubanio.com/view/subject/s/public/s33609542.jpg,穿条纹睡衣的男孩, ,9.0,954人,(爱尔兰)约翰·伯恩 / 李亚飞 / 湖南文艺出版社 / 2020-5 / 45.00 元,暂无,约翰·伯恩,二战&外国文学&外国小说&温暖&小说&必读&青春&我想读这本书,湖南文艺出版社
https://book.douban.com/subject/2140496/,https://img1.doubanio.com/view/subject/s/public/s2583818.jpg,幸福的拾荒者, ,8.5,1906人,胡歌 / 接力出版社 / 2007-6-1 / 28.00元,在这本图文并茂的写真书中，胡歌用自己平实的笔触讲述了2006年夏天车祸发生的来龙去脉；面对突如其来的打击，支离破碎的一切，自己坦然面对的乐观和真诚，以及将被... ,胡歌,胡歌&励志&人物传记&传记&生活&治愈&写真&青春,接力出版社
https://book.douban.com/subject/34933184/,https://img2.doubanio.com/view/subject/s/public/s33920012.jpg,城市与狗, ,8.9,169人,[秘鲁] 马里奥·巴尔加斯·略萨 / 赵德明 / 人民文学出版社 / 2021-6 / 98.00元,暂无,马里奥·巴尔加斯·略萨,拉美文学&略萨&马里奥·巴尔加斯·略萨&结构主义&诺贝尔文学奖&文学&小说&天津,人民文学出版社
https://book.douban.com/subject/25921293/,https://img1.doubanio.com/view/subject/s/public/s27317967.jpg,愿有人陪你颠沛流离, ,6.5,10057人,卢思浩 / 湖南文艺出版社 / 2014-7-1 / CNY 35.80,暂无,卢思浩,治愈系&卢思浩&愿有人陪你颠沛流离&愿是我陪你颠沛流离&青春&正能量&温暖&那些生命中温暖而美好的事情,湖南文艺出版社
https://book.douban.com/subject/34859646/,https://img2.doubanio.com/view/subject/s/public/s33501831.jpg,败给喜欢, ,6.6,225人,竹已 / 青岛出版社 / 2019-10 / 59.80元,暂无,竹已,治愈系&言情&小说&救赎&青春&现言&浪费在言情上的时间&爽文,青岛出版社
