书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/25848538/,https://img1.doubanio.com/view/subject/s/public/s27240479.jpg,星空, ,9.1,1131人,几米 / 现代出版社 / 2014-3-1 / 50.00元,《星空》，是风靡华人世界的畅销绘本画家几米2009年力作。描述了一个关于长大的故事：有个不爱说话的少女，认识了一个不爱说话的少年，他们都不是最快乐的孩子。 ... ,几米,绘本&几米&幾米&温暖&漫画&台湾&治愈系&青春,现代出版社
https://book.douban.com/subject/30407905/,https://img1.doubanio.com/view/subject/s/public/s29975897.jpg,幸运儿, ,8.6,91人,幾米 / 台海出版社 / 2019-1 / 58.00元,暂无,幾米,幾米&绘本&美术&漫画&文学&自由&自我,台海出版社
https://book.douban.com/subject/24866028/,https://img3.doubanio.com/view/subject/s/public/s26952700.jpg,并不很久很久以前, ,8.3,232人,幾米 / 海豚出版社 / 2013-9 / 59.00元,暂无,幾米,幾米&绘本&几米&插画&绘本漫画&台湾&青春&中国,海豚出版社
https://book.douban.com/subject/26825460/,https://img9.doubanio.com/view/subject/s/public/s28845804.jpg,我的世界都是你, ,8.5,901人,幾米 / 现代出版社 / 2016-7-31 / 55.00元,暂无,幾米,绘本&几米&幾米&温暖的书&漫画&台湾&随笔&好书，值得一读,现代出版社
https://book.douban.com/subject/3902723/,https://img9.doubanio.com/view/subject/s/public/s3920264.jpg,"谢谢你毛毛兔,这个下午真好玩", ,8.5,1134人,幾米 / 人民文学出版社 / 2009-7 / 32.00元,本书是根据《森林里的秘密》里的两位主角──小女孩和毛毛兔──所延伸的故事。多年后，小女孩已成为一位老太太，她在刻度的动物园里再度与毛毛兔重逢，她们一起重温儿... ,幾米,绘本&幾米&几米&台湾&漫画&繪本&童心&2009,人民文学出版社
https://book.douban.com/subject/20495116/,https://img1.doubanio.com/view/subject/s/public/s25674578.jpg,世界别为我担心, ,7.9,18人,幾米 编 / 北京：海豚出版社 / 2013-1 / 38.00元,《世界别为我担心(珍藏版)》讲述了我从小就是个很会担心的小孩。消防车往家的方向奔去，我就担心失火的是我家。老师说考试有人不及格，我就担心她说的一定是我。朋友... ,幾米 编,几米&绘本&台湾&幾米&画册&2014&手绘&童心,北京：海豚出版社
https://book.douban.com/subject/1048537/,https://img2.doubanio.com/view/subject/s/public/s1441951.jpg,布瓜的世界, ,8.3,5717人,幾米 / 辽宁教育出版社 / 2002-11 / 25.00元,《布瓜的世界》沿袭了幾米一贯的浪漫主义风格，借由儿童天真的视角展现都市生活的绚丽多情。“布瓜”是译文“为什么”的音译，而这本书的源起也是因幾米的小女儿成天询... ,幾米,绘本&几米&幾米&布瓜的世界&台湾&漫画&繪本&中国,辽宁教育出版社
https://book.douban.com/subject/3014429/,https://img1.doubanio.com/view/subject/s/public/s6489857.jpg,森林里的秘密,幾米经典作品最新版,8.2,2879人,幾米 / 人民文学出版社 / 2007-12 / 20.00元,窗帘吹开了，梦来了。害羞寂寞的小女孩跟着毛毛兔，在梦的梦里嬉戏……毛毛兔不说再见，就离开了寂寞的城市。口哨响起，蝙蝠侠黑狗出来了，小女孩又将拥有一场奇妙的旅... ,幾米,绘本&幾米&几米&台湾&漫画&繪本&生活哲学&童话,人民文学出版社
https://book.douban.com/subject/1761056/,https://img9.doubanio.com/view/subject/s/public/s1670016.jpg,蓝石头, ,8.3,11889人,幾米 / 现代出版社 / 2006-4 / 36.00元,暂无,幾米,绘本&几米&幾米&蓝石头&台湾&漫画&繪本&童话,现代出版社
https://book.douban.com/subject/1026855/,https://img2.doubanio.com/view/subject/s/public/s1018743.jpg,黑白异境, ,7.8,2371人,幾米 / 汕头大学出版社 / 2004-10-01 / 28.00,“我和几米话对画”征文活动十一月隆重登场！由汕头大学出版社主办的本次征文活动的正式投稿日期为11月1日起到12月31日止，参赛稿件请上传至本次活动的主办网站... ,幾米,几米&绘本&幾米&台湾&漫画&繪本&Jimmy&中国,汕头大学出版社
https://book.douban.com/subject/10746503/,https://img2.doubanio.com/view/subject/s/public/s9109742.jpg,擁抱,沒有任何一個擁抱該被忘記,8.7,205人,幾米 / 大塊文化出版股份有限公司 / 2012-5-28 / NT280,暂无,幾米,幾米&绘本&几米&温暖&台湾&温情&繪本&生活,大塊文化出版股份有限公司
