书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/3081744/,https://img9.doubanio.com/view/subject/s/public/s3106836.jpg,寻觅中华, ,8.0,1765人,余秋雨 / 作家出版社 / 2008-5 / 38.00元,暂无,余秋雨,余秋雨&散文&文化&历史&中国文学&中国&文学&随笔,作家出版社
https://book.douban.com/subject/25864474/,https://img1.doubanio.com/view/subject/s/public/s28040547.jpg,吾家小史, ,7.7,92人,余秋雨 / 长江文艺出版社 / 2014-5 / 38.00元,暂无,余秋雨,余秋雨&回忆录&散文&随笔&文化&文学&散文随笔&读,长江文艺出版社
https://book.douban.com/subject/27052265/,https://img1.doubanio.com/view/subject/s/public/s29458138.jpg,泥步修行, ,7.5,537人,余秋雨 / 长江文艺出版社 / 2017-6-1 / 39.8,暂无,余秋雨,余秋雨&散文&文学&随笔&好书，值得一读&文化&我想读这本书,长江文艺出版社
https://book.douban.com/subject/1988229/,https://img2.doubanio.com/view/subject/s/public/s5813183.jpg,历史的脸谱, ,7.1,674人,余秋雨/文、钱海燕/图 / 文化艺术出版社 / 2007-2-1 / 36.00元,《历史的脸谱：余秋雨语录绘本》是余秋雨的语录绘本。现在已有不少学者在讨论，我们今天在人文坚持上究竟要坚持一些什么？是儒家学说中的哪几条教诲，还是西方文明的哪... ,余秋雨,余秋雨&随笔&散文&文化&钱海燕&杂文&中国&文学,文化艺术出版社
https://book.douban.com/subject/27123107/,https://img2.doubanio.com/view/subject/s/public/s29869571.jpg,文化苦旅(插图增订终极版), ,7.7,45人,,暂无,,余秋雨&文化&人文&2017&现当代文学, 
https://book.douban.com/subject/26718556/,https://img9.doubanio.com/view/subject/s/public/s28393766.jpg,余秋雨散文, ,7.9,280人,余秋雨 / 长江文艺出版社 / 2016-1-31 / CNY 36.00,暂无,余秋雨,余秋雨&散文&好书，值得一读&文学&文化&哲学&历史&中国,长江文艺出版社
https://book.douban.com/subject/26352566/,https://img3.doubanio.com/view/subject/s/public/s28329430.jpg,空岛, ,6.9,675人,余秋雨 / 作家出版社 / 2015-4 / 36.00元,《空岛》，借用余秋雨先生在题记中写到的话说：“我用历史纪实的笔调，写了一部悬疑推理小说。” 看似两种相聚甚远的表达，却向我们呈现了恰到好处的融合。故事起源于... ,余秋雨,余秋雨&小说&历史小说&文学&中国文学&中国当代小说&中国,作家出版社
https://book.douban.com/subject/24884411/,https://img1.doubanio.com/view/subject/s/public/s27142709.jpg,世界戏剧学, ,8.6,355人,余秋雨 / 长江文艺出版社 / 2013-9-1,暂无,余秋雨,戏剧&余秋雨&戏剧理论&艺术&文学理论&美学&文艺理论&中国,长江文艺出版社
https://book.douban.com/subject/1398460/,https://img1.doubanio.com/view/subject/s/public/s1440928.jpg,余秋雨散文,插图珍藏版,7.8,787人,余秋雨 / 人民文学出版社 / 2005-05 / 21.00元,余秋雨散文早有“文化散文”之代表的定论，其“强烈的理想主义色彩，追求理想人格、美的情怀包括自然美、精神美、艺术美，在批判关怀知识阶层文化人格中心意为出来”。... ,余秋雨,余秋雨&散文&中国文学&文化&思考&当代&文学&中国,人民文学出版社
https://book.douban.com/subject/21321795/,https://img9.doubanio.com/view/subject/s/public/s24930134.jpg,山河之书, ,9.0,72人,余秋雨 / 长江文艺出版社 / 2013-1 / 58.00元,《山河之书》是《山居笔记》的全新修订版，余秋雨教授的很多经典文章此次都被收入《山河之书》之中。《山河之书》的核心篇目《我的文化山河》，从宏观上通述了中国山河... ,余秋雨,余秋雨&散文&中国文学&旅行&2020,长江文艺出版社
