书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/26693418/,https://img1.doubanio.com/view/subject/s/public/s28385019.jpg,按自己的意愿过一生, ,7.4,5476人,王潇 / 浙江文艺出版社 / 2016-1-1 / 39.00元,暂无,王潇,励志&女性&个人管理&王潇&正能量&自我提升&成长&心灵,浙江文艺出版社
https://book.douban.com/subject/26821271/,https://img1.doubanio.com/view/subject/s/public/s29132489.jpg,女权主义在中国的翻译历程, ,9.3,56人,王政 / 复旦大学出版社 / 2016-5 / 45.00元,暂无,王政,性别研究&女性主义&女权主义&女性&社会学&妇女史&女权&政治哲学,复旦大学出版社
https://book.douban.com/subject/25800697/,https://img3.doubanio.com/view/subject/s/public/s27198580.jpg,妈阁是座城, ,7.0,5892人,严歌苓 / 人民文学出版社 / 2014-1 / 36.00元,2008年的十月黄金周，梅晓鸥在妈阁机场迎来了她的一位大客户：风度翩翩的北京大房地产商段凯文。她将他带进了豪华赌场的豪华贵宾厅，一段人生的豪赌就此开场。激战... ,严歌苓,严歌苓&小说&赌博&女性&中国文学&中国当代文学&人性&中国,人民文学出版社
https://book.douban.com/subject/26794006/,https://img2.doubanio.com/view/subject/s/public/s28725151.jpg,撒切尔夫人,权力与魅力,8.7,298人,[英]乔纳森•艾特肯 / 姜毓星、罗小丽 / 重庆出版社 / 2016-6 / 99.00元,《撒切尔夫人：权力与魅力》一书是关于英国前首相玛格丽特•撒切尔一生的传记，包括童年成长、青年初涉政坛、结婚生子、入主唐宁街、黯然下台等各个年龄段与历史时期的... ,乔纳森•艾特肯,传记&英国&政治&历史&女性&成长&好书，值得一读&想读，一定很精彩！,重庆出版社
https://book.douban.com/subject/27204991/,https://img3.doubanio.com/view/subject/s/public/s29621330.jpg,中国新工人,女工传记,7.7,172人,吕途 / 生活·读书·新知三联书店 / 2017-11-1 / 56.00,吕途通过深入访谈，记录了34位普通人的所思所想、生命故事，她们是中国女工，从五〇后到九〇后。这些故事延伸出了两个历史：一个是时代变迁的历史，一个是个人的生命... ,吕途,社会学&劳工研究&女性&性别研究&当代中国&访谈&工人&社会科学,生活·读书·新知三联书店
https://book.douban.com/subject/6861517/,https://img9.doubanio.com/view/subject/s/public/s6981855.jpg,时时刻刻, ,8.5,2124人,(美)迈克尔·坎宁安 / 王家湘 / 人民文学出版社 / 2012-1 / 25.00元,暂无,迈克尔·坎宁安,女性&美国文学&小说&外国文学&美国&普利策&伍尔夫&文学,人民文学出版社
https://book.douban.com/subject/35459915/,https://img1.doubanio.com/view/subject/s/public/s33939658.jpg,海边的房间, ,8.0,8721人,黄丽群 / 理想国｜河南文艺出版社 / 2021-8 / 56,台湾新生代小说家黄丽群的代表短篇小说集，十二个坏掉的人，十二个令人倒吸一口凉气的好故事。小说家熬制典雅细密的汉语，精巧布局，将人间悲欢斩落整齐，写出一个城市... ,黄丽群,台湾文学&短篇小说&短篇小说集&台湾&小说&理想国&文学&中国文学,理想国｜河南文艺出版社
https://book.douban.com/subject/34772125/,https://img2.doubanio.com/view/subject/s/public/s33444583.jpg,此生未完成（增订新版）,增订新版,8.0,1089人,于娟 / 湖南文艺出版社 / 2019-8-1 / 42.00元,这是一本记录关于生命与生活思索的书，写给内心柔软却迷路人间的人们：我们要用多大的代价，才能认清活着的意义！一再提醒我们的，就是好好把握当下，以不会令自己将来... ,于娟,生死&随笔&于娟&女性&散文&好书，值得一读&文学&中国,湖南文艺出版社
https://book.douban.com/subject/26416401/,https://img2.doubanio.com/view/subject/s/public/s28111072.jpg,我敢在你怀里孤独, ,7.3,5443人,刘若英 / 世纪文景/上海人民出版社 / 2015-6 / 39.00元,暂无,刘若英,刘若英&随笔&成长&随笔／专栏／散文／杂文&台湾&散文&生活&我想读这本书,上海人民出版社
https://book.douban.com/subject/35042809/,https://img2.doubanio.com/view/subject/s/public/s33626921.jpg,童话中的女性, ,8.1,57人,[瑞士] 玛丽 - 路薏丝·冯·法兰兹 / 黄璧惠 / 台海出版社 / 2020-4-1 / 68.00,暂无,玛丽 - 路薏丝·冯·法兰兹,心理学&女性&荣格&精神分析&女性主义&成长&心理&文学,台海出版社
https://book.douban.com/subject/25851840/,https://img3.doubanio.com/view/subject/s/public/s27265230.jpg,女性文学与性别政治的变迁, ,8.8,147人,贺桂梅 / 北京大学出版社 / 2014-3 / 48.00元,本书分四个时段，从文学、批评、大众文化等三种形态出发，历时性地探讨了女性书写与中国现代性想象的变迁。第一个时段是1920～1940年代，以女作家丁玲的创作为... ,贺桂梅,女性主义&性别研究&文学研究&文化研究&女性&女权主义&现当代文学&社会学,北京大学出版社
https://book.douban.com/subject/4814794/,https://img1.doubanio.com/view/subject/s/public/s6157798.jpg,中国妇女, ,7.1,109人,朱丽娅·克里斯蒂娃(Julia Kristeva) / 赵靓 / 同济大学出版社 / 2010-3-1 / CNY 21.00,1974年，中国恢复联合国常任理事国席位，该年5月，作为法国左翼知识分子论坛《原样》(Tel Quel)的一员，朱丽娅·克里斯蒂娃(Julia Kriste... ,朱丽娅·克里斯蒂娃,女性主义&社会学&女性&文化研究&法国&哲学&政治哲学,同济大学出版社
https://book.douban.com/subject/35584025/,https://img9.doubanio.com/view/subject/s/public/s33989636.jpg,拯救与困惑1905-1949,中国早期电影中的女性悲剧（1905-1949）,暂无,少于10人,周夏 / 中国电影出版社 / 2021-6 / 90,周夏女士的学术研究用女性主义理论、方法去观照、审视整个中国早期电影的发展状况，尤其是女性在电影业的表现情态，应该说具有一定的开拓性。显然，这部著作为解读“中... ,周夏,文化研究&电影&电影史&女性&女性主义&中国&近现代史&新书记,中国电影出版社
https://book.douban.com/subject/30324824/,https://img9.doubanio.com/view/subject/s/public/s29922875.jpg,艾莉诺好极了, ,8.0,1700人,盖尔·霍尼曼 / 谢静雯 / 未读·文艺家·北京联合出版社公司 / 2018-10 / 49.8,每当有人——出租车司机、牙医——问我做哪一行的，我都告诉他们，我是“坐办公室的”。九年了，从来没人问是哪种办公室，也没人问我在那里做哪种工作。我不是在抱怨，... ,盖尔·霍尼曼,女性&小说&外国文学&成长励志&英国&外国小说&现代文学&生活,未读·文艺家·北京联合出版社
https://book.douban.com/subject/35314074/,https://img1.doubanio.com/view/subject/s/public/s33795249.jpg,她,中国女性科幻作家经典作品集,,29人,程婧波（编） / 中国广播影视出版社,暂无,程婧波,科幻&女性&科幻小说&小说,中国广播影视出版社
https://book.douban.com/subject/26974839/,https://img1.doubanio.com/view/subject/s/public/s29450419.jpg,爱这个世界,汉娜·阿伦特传,9.0,318人,[美] 伊丽莎白·扬-布鲁尔 / 陈伟、张新刚 / 上海人民出版社 / 2017-5 / 98.00,汉娜•阿伦特是20世纪伟大而具原创性的思想家、政治哲学家和社会理论家。她的主要著作《人的境况》、《极权主义的起源》等已进入西方政治哲学经典的行列。作为一名与... ,伊丽莎白·扬-布鲁尔,传记&汉娜·阿伦特&阿伦特&哲学&政治哲学&女性&美国&2017,上海人民出版社
https://book.douban.com/subject/35638990/,https://img1.doubanio.com/view/subject/s/public/s34076779.jpg,妇女、家庭与法律实践,清代以来的法律社会史,暂无,目前无人,赵刘洋 / 广西师范大学出版社 / 2022-2 / 68.00元,暂无,赵刘洋,法律史&法律社会学&女性&法社会学&家庭&婚姻&性别&明清史,广西师范大学出版社
https://book.douban.com/subject/35683026/,https://img2.doubanio.com/view/subject/s/public/s34055802.jpg,深海沉默, ,,16人,路文彬 / 北京日报出版社 / 2021-11 / 68.00元,本作讲述一个在婚姻中对爱情失望后开始学习成长和去爱的女性，经历了只爱大海不爱人群的儿子带给她的担忧和释怀，以及自身职场危机引发的抑郁和重生，最终领悟生命所包... ,路文彬,自由&文学&女性&自我&爱&倾听&当代文学,北京日报出版社
