书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/35631916/,https://img2.doubanio.com/view/subject/s/public/s34021692.jpg,丰盛,步入生命的丰盛，成功和幸福滚滚而来,,148人,杨定一 / 华龄出版社 / 2022-1-1 / 65,揭秘心想事成的至简真理，如何轻松不费力地拥有一生好运参透《秘密》《吸引力法则》的成功秘诀之背后秘密，真正登上人生富足之巅。天才科学家、奥运冠军心灵导师、《真... ,杨定一,自我实现&身心灵&自我成长&心理学&成长&灵修&励志&健康,华龄出版社
https://book.douban.com/subject/26664352/,https://img1.doubanio.com/view/subject/s/public/s28340158.jpg,褚时健传, ,8.9,6479人,周桦 / 中信出版集团 / 2015-12 / 58.00元,暂无,周桦,传记&人物传记&褚时健&企业家&励志&商业&好书，值得一读&中国,中信出版集团
https://book.douban.com/subject/25863621/,https://img9.doubanio.com/view/subject/s/public/s27256934.jpg,异类,不一样的成功启示录,8.0,8389人,马尔科姆·格拉德威尔 / 苗飞 / 中信出版社 / 2014-5 / 36.00元,《异类》带我们走进了成功人士的世界，意外揭开一连串令人惊异的统计结果：英超联赛大多数球员都在9月至11月出生；比尔•盖茨和史蒂夫•乔布斯都生于1955年；纽... ,马尔科姆·格拉德威尔,社会学&心理学&思维&马尔科姆•格拉德威尔&成长&社会、心理&异类&心理,中信出版社
https://book.douban.com/subject/4953695/,https://img1.doubanio.com/view/subject/s/public/s6907698.jpg,拆掉思维里的墙,原来我还可以这样活,7.8,32776人,古典 / 中国书店 / 2010-9 / 29.80元,暂无,古典,励志&思维模式&心理学&拆掉思维里的墙&认识自己&思维&开阔思维&古典,中国书店
https://book.douban.com/subject/3266968/,https://img9.doubanio.com/view/subject/s/public/s3331205.jpg,秘密, ,7.2,35215人,[澳] 朗达·拜恩 / 谢明宪 / 中国城市出版社 / 2008-11 / 32.00,《The Secret 秘密》是一本心灵励志书。本书作者朗达·拜恩是澳大利亚电视工作者，有一年，父亲突然去世、工作遭遇瓶颈、家庭关系也陷入僵局，就在人生跌至... ,朗达·拜恩,励志&心理学&心灵哲学&秘密&灵修&心理&心灵&吸引力法则,中国城市出版社
https://book.douban.com/subject/22994632/,https://img1.doubanio.com/view/subject/s/public/s26039188.jpg,成功，动机与目标, ,8.8,2475人,[美] 海蒂·格兰特·霍尔沃森 / 汤珑 / 译林出版社 / 2013-3 / 48.80元,暂无,海蒂·格兰特·霍尔沃森,自我管理&心理学&个人管理&个人成长&思维&方法论&成功&励志,译林出版社
https://book.douban.com/subject/35590830/,https://img1.doubanio.com/view/subject/s/public/s34017197.jpg,人人都能打造个人品牌, ,8.9,114人,王一九 / 北京时代华文书局 / 2021-8 / 48.00,暂无,王一九,个人品牌&营销&励志&商业,北京时代华文书局
https://book.douban.com/subject/26983338/,https://img9.doubanio.com/view/subject/s/public/s29827174.jpg,老人与海, ,8.8,7506人,[美] 欧内斯特·海明威 / 鲁羊 / 浙江文艺出版社 / 2017-3-1 / 39.80元,“人可以被毁灭，但不能被打败。”一位老人孤身在海上捕鱼，八十四天一无所获，等终于钓到大鱼，用了两天两夜才将其刺死。返航途中突遭鲨鱼袭击，经过一天一夜的缠斗，... ,欧内斯特·海明威,海明威&经典&励志&老人与海&外国文学&名著&好书，值得一读&文学,浙江文艺出版社
https://book.douban.com/subject/34887257/,https://img2.doubanio.com/view/subject/s/public/s33939661.jpg,活法, ,8.2,253人,[日] 稻盛和夫 / 曹岫云 / 东方出版社 / 2019-11 / 38.00,暂无,稻盛和夫,稻盛和夫&哲学人生&励志&自我成长&灵修&哲学&心理学&投资,东方出版社
https://book.douban.com/subject/1013502/,https://img1.doubanio.com/view/subject/s/public/s2241708.jpg,钢铁是怎样炼成的, ,7.6,65003人,[苏] 尼·奥斯特洛夫斯基 / 曹缦西、王志棣 / 译林出版社 / 1996-10 / 20.00元,本书的主人公保尔·柯察金饱尝了生活的苦难，炼就了革命精神和反抗性格。十月革命爆发后只有十六岁的他，就参加了红军，无论在战炮火中，还是在国民经济复时期，可察金... ,尼·奥斯特洛夫斯基,钢铁是怎样炼成的&外国文学&苏联&励志&小说&名著&经典&外国名著,译林出版社
https://book.douban.com/subject/1040397/,https://img3.doubanio.com/view/subject/s/public/s2450360.jpg,假如给我三天光明,海伦·凯勒自传,8.1,17914人,海伦・凯勒(helen keller) / 李汉昭 / 华文出版社 / 2003-1 / 21.80元,20世纪，一个独特的生命个体以其勇敢的方式震撼了世界，她----海伦・凯勒，一个生活在黑暗中却又给人类带来光明的女性，一个度过了生命的88个春秋，却熬过了8... ,海伦・凯勒,海伦・凯勒&励志&传记&假如给我三天光明&外国文学&人物传记&自传&美国,华文出版社
