书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/30269666/,https://img1.doubanio.com/view/subject/s/public/s32314538.jpg,人造衛星情人, ,7.9,24人,村上春樹 / 賴明珠 / 時報文化 / 2018-7 / NT$320,「我再次理解到小堇對我來說究竟是如此重要、無可取代的存在。小堇用只有她能辦到的方式，讓我不和這個世界脫節。」彷彿有著「旅伴」這般戲謔名字、孤獨的人造衛星，無... ,村上春樹,@台版&村上春树&同性&@译本,時報文化
https://book.douban.com/subject/25869143/,https://img2.doubanio.com/view/subject/s/public/s29923183.jpg,奇鸟行状录, ,8.5,1008人,[日]村上春树 / 林少华 / 上海译文出版社 / 2014-4 / 69.00元,本书是日本小说家村上春树篇幅最大的长篇小说。主人公是一名普通的城市青年，妻子不告而辞，来信说另有新欢，但主人公经过追踪，发现事件背后隐藏邪恶势力的巨大图谋，... ,村上春树,村上春树&日本文学&日本&小说&长篇小说&战争&暴力&外国文学,上海译文出版社
https://book.douban.com/subject/1342299/,https://img1.doubanio.com/view/subject/s/public/s26008659.jpg,蘭格漢斯島的午後, ,7.9,236人,村上春樹、安西水丸（插圖） / 張致斌 / 時報文化 / 2002-12 / 60.00元,本書中所收錄的，是村上春樹與安西水丸先生於兩年之間發表在ＣＬＡＳＳＹ 這本雜誌上的二十五篇文章與圖畫。村上春樹覺得與水丸兄共事是相當愉快的體驗。村上說這些文... ,村上春樹&安西水丸,村上春樹&村上春树&小确幸&日本&随笔&散文&日本文学&日本文學,時報文化
https://book.douban.com/subject/1000323/,https://img2.doubanio.com/view/subject/s/public/s1000212.jpg,电视人, ,7.7,4094人,[日] 村上春树 / 林少华 / 上海译文出版社 / 2002-12 / 12.00元,《电视人》是村上春树1990年发表的短篇小说集，共6篇。小说《电视人》写几个像根据正常人缩小复印出来的小人“电视人”大模大样闯私宅、闯公司的故事。《我们时代... ,村上春树,村上春树&日本&小说&日本文学&短篇&外国文学&文学&孤独,上海译文出版社
https://book.douban.com/subject/27160982/,https://img2.doubanio.com/view/subject/s/public/s29608821.jpg,刺殺騎士團長,"第2部, 遷移隱喻篇",7.8,319人,村上春樹 / 賴明珠 / 時報文化 / 2017-12-12 / NT480,暂无,村上春樹,村上春树&日本&村上春樹&小说&日本文学&2018&文学&日本文學,時報文化
https://book.douban.com/subject/27160984/,https://img1.doubanio.com/view/subject/s/public/s29608799.jpg,刺殺騎士團長,平裝套書,7.6,179人,村上春樹 / 賴明珠 / 時報出版 / 2017-12-12 / NT920,暂无,村上春樹,村上春树&日本&村上春樹&台版&小说&日本文学&日本文學&小說,時報出版
https://book.douban.com/subject/35649957/,https://img3.doubanio.com/view/subject/s/public/s34032040.jpg,春琴抄,林少华译文自选集,,10人,林少华 / 中译出版社 / 2021-9 / 58,暂无,林少华,文学&林少华&中国文学&翻译&小说&村上春树&日本文学,中译出版社
https://book.douban.com/subject/30316475/,https://img2.doubanio.com/view/subject/s/public/s29860112.jpg,漫长的告别,插图珍藏版,8.2,28015人,[美] 雷蒙德·钱德勒 / 姚向辉 / 海南出版社 / 2018-9 / 69.00,暂无,雷蒙德·钱德勒,雷蒙德·钱德勒&外国文学&悬疑&小说&好书，值得一读&侦探马洛&经典&侦探,海南出版社
https://book.douban.com/subject/1354204/,https://img9.doubanio.com/view/subject/s/public/s4678886.jpg,螢・納屋を焼く・その他の短編, ,8.0,38人,村上 春樹 / 新潮社 / 1987-9-25 /  497（税別）,暂无,村上 春樹,村上春树&日本文学&村上春樹&日文&日本&小说&文学&日文原版,新潮社
https://book.douban.com/subject/35329106/,https://img2.doubanio.com/view/subject/s/public/s33804601.jpg,First Person Singular, ,7.4,48人,Haruki Murakami / Bond Street Books / 2021-4-6,"A riveting new collection of short stories from the beloved, internationally a... ",Haruki Murakami,村上春树&英文&小说&日本&fiction&英语&Fiction&2022,Bond Street Books
