书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/34442201/,https://img2.doubanio.com/view/subject/s/public/s33305933.jpg,重访边城,张爱玲全集08,8.3,240人,张爱玲 / 北京十月文艺出版社 / 2019-7 / 39.00元,暂无,张爱玲,张爱玲&散文&随笔&中国文学&随笔杂文&中国&随笔散文&短篇小说,北京十月文艺出版社
https://book.douban.com/subject/34834915/,https://img2.doubanio.com/view/subject/s/public/s33694953.jpg,老人与海,张爱玲全集14,8.3,63人,[美] 欧内斯特·海明威 / 张爱玲 / 北京十月文艺出版社 / 2020-8 / 39.00元,暂无,欧内斯特·海明威,张爱玲&海明威&老人与海&美国&翻译&小说&中国文学&美国文学,北京十月文艺出版社
https://book.douban.com/subject/1057263/,https://img9.doubanio.com/view/subject/s/public/s1160065.jpg,张爱玲典藏全集--海上花落,海上花落,8.4,424人,张爱玲 / 哈尔滨出版社 / 2003-10 / 19.80,暂无,张爱玲,张爱玲&小说&張愛玲&中国文学&经典&文学&古典&中国,哈尔滨出版社
https://book.douban.com/subject/34991096/,https://img9.doubanio.com/view/subject/s/public/s33641095.jpg,小團圓,(張愛玲百歲誕辰紀念版),9.2,57人,張愛玲 / 皇冠文化出版有限公司 / 2020-5-11 / NTD 360,暂无,張愛玲,张爱玲&小说&中国&自传&文学作品&文学&传记,皇冠文化出版有限公司
https://book.douban.com/subject/30499336/,https://img2.doubanio.com/view/subject/s/public/s32325963.jpg,张爱玲庄信正通信集, ,8.7,182人,张爱玲、庄信正 / 新星出版社 / 2019-5 / 58.00,暂无,张爱玲&庄信正,张爱玲&书信集&书信&中国现代文学&非虚构&現代文學&中国文学&2019,新星出版社
https://book.douban.com/subject/3190808/,https://img9.doubanio.com/view/subject/s/public/s3377006.jpg,倾城之恋,香港台湾与海外华文文学丛书,8.4,199人,张爱玲 / 中国文联出版公司 / 1987-07 / 3.05元,暂无,张爱玲,张爱玲&小说&中国文学&中国&倾城之恋&文学&爱情&短篇集,中国文联出版公司
https://book.douban.com/subject/30325789/,https://img2.doubanio.com/view/subject/s/public/s29869182.jpg,张爱玲的传奇文学与流言人生（增订本）,的传奇文学与流言人生（增订本）,8.3,53人,邵迎建 / 生活•读书•新知三联书店 / 2018-10 / 49.00元,暂无,邵迎建,张爱玲&文学研究&传记&女性主义&现代文学&2018&文学&*三联@北京*,生活•读书•新知三联书店
https://book.douban.com/subject/1075742/,https://img1.doubanio.com/view/subject/s/public/s1324677.jpg,怨女, ,7.9,1329人,张爱玲 / 哈尔滨出版社 / 2003-10 / 9.80,张爱玲1920年出生于上海，名门闺秀。1952年赴香港。1966年定居美国。 在中国现代文学史上，张爱玲占有一席重要位置。四十年代初开始文学创作生涯。主要作... ,张爱玲,张爱玲&小说&怨女&中国文学&经典&中国&文学&现代文学,哈尔滨出版社
https://book.douban.com/subject/6041632/,https://img2.doubanio.com/view/subject/s/public/s4680162.jpg,雷峰塔, ,8.2,2766人,张爱玲 / 赵丕慧 / 北京十月文艺出版社 / 2011-4 / 32.00元,琵琶出生在显赫的上海贵族家庭里，围绕着她的是丝绒门帘、身穿水钻缎子的宾客、裹小脚的老妈子，和一堆关系庞杂的二大爷、姨奶奶、表姐表哥们。但父母的缺席却是永恒的... ,张爱玲,张爱玲&小说&自传体小说&中国文学&張愛玲&中国现当代文学&中国&文学,北京十月文艺出版社
https://book.douban.com/subject/25912379/,https://img1.doubanio.com/view/subject/s/public/s27370138.jpg,傳奇：張愛玲短篇小說集,出版70週年紀念版,9.5,146人,張愛玲 / 皇冠 / 2014-7-1 / NT$ 320.00,暂无,張愛玲,张爱玲&小说&中国文学&文学&经典&張愛玲&中国&台版,皇冠
