书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/1763806/,https://img1.doubanio.com/view/subject/s/public/s10033929.jpg,万寿寺, ,8.5,10791人,王小波 / 北方文艺出版社 / 2006-3 / 19.80元,暂无,王小波,王小波&小说&万寿寺&中国文学&文学&中国&中国当代文学,北方文艺出版社
https://book.douban.com/subject/3567384/,https://img9.doubanio.com/view/subject/s/public/s3943965.jpg,聊斋志异, ,9.0,1146人,[清] 蒲松龄 撰 / 中华书局 / 2009-1 / 24.00元,《聊斋志异》是我国清初的一部文言短篇小说集，共收小说近500篇，或讲民间的民俗民习、奇谈异闻、或讲世间万物的奇异变幻、题材极为广泛。其独特的故事情节、异彩纷... ,蒲松龄 撰,蒲松龄&古典文学&聊斋志异&小说&中国文学&志怪&古典&古典文學,中华书局
https://book.douban.com/subject/3239913/,https://img1.doubanio.com/view/subject/s/public/s3288818.jpg,推拿, ,8.1,11715人,毕飞宇 / 人民文学出版社 / 2008-9 / 20.00元,被誉为“最了解女性的男性作家”的毕飞宇首次涉足盲人题材的写作，摒弃了同情与关爱，本着对盲人群体最大的尊重与理解，描述了一群盲人按摩师独特的生活，细微而彻底，... ,毕飞宇,毕飞宇&小说&茅盾文学奖&盲人&当代文学&中国文学&中国当代文学&中国,人民文学出版社
https://book.douban.com/subject/30339277/,https://img3.doubanio.com/view/subject/s/public/s29882520.jpg,离婚(精), ,9.1,441人,老舍 / 花山文艺出版社 / 2018-7 / 49.00元,本书描绘的是一组群像，故事以当时北平财政所小职员老李等人纷纷想要离婚为线索，批判了中国传统市民身上的某些劣根性，同时也表达了在传统文化受到新式文明的冲击时，... ,老舍,老舍&中国文学&小说&现当代文学&中国&人性&长篇&文学,花山文艺出版社
https://book.douban.com/subject/26342533/,https://img2.doubanio.com/view/subject/s/public/s29639331.jpg,新的一天, ,8.3,1600人,许立志 著、秦晓宇 编选 / 作家出版社 / 2015-3 / 32.00元,2014年9月30日下午近两点，九零后许立志从深圳龙华一座大厦的十七层一跃而下，10月1日0点0分，他预设了定时发送的一条微博“新的一天”，准时发布于他已辞... ,许立志 著&秦晓宇 编选,诗歌&诗&中国&文学&中国文学&现代诗&当代文学&当代,作家出版社
https://book.douban.com/subject/30446684/,https://img9.doubanio.com/view/subject/s/public/s33322825.jpg,六里庄遗事, ,8.1,6115人,东东枪 / 上海三联书店 / 2019-2 / 78.00元,六里庄，是唐时国都长安以东六里许的普通村庄。《六里庄遗事》凡十二卷，包括近600则片断文字，大多是对六里庄内人物及相关人等事迹的钩沉杂忆。本书是作者东东枪酝... ,东东枪,杂文&东东枪&中国文学&随笔&笔记小说&文学&2019&***理想国***,上海三联书店
https://book.douban.com/subject/5275059/,https://img2.doubanio.com/view/subject/s/public/s4499471.jpg,1988：我想和这个世界谈谈, ,7.9,142146人,韩寒 / 国际文化出版公司 / 2010-9 / 25.00元,暂无,韩寒,韩寒&小说&我想和这个世界谈谈&公路小说&1988&中国文学&中国&文学,国际文化出版公司
https://book.douban.com/subject/1049477/,https://img9.doubanio.com/view/subject/s/public/s1036836.jpg,一半是海水一半是火焰, ,8.0,15314人,王朔 / 时代文艺出版社 / 2000-08 / 18.00,暂无,王朔,王朔&一半是海水一半是火焰&小说&中国文学&爱情&当代文学&中国&文学,时代文艺出版社
https://book.douban.com/subject/35522033/,https://img1.doubanio.com/view/subject/s/public/s33955237.jpg,午夜降临前抵达, ,8.1,3658人,刘子超 / 文汇出版社 / 2021-8 / 59.00元,暂无,刘子超,旅行文学&游记&刘子超&旅行&欧洲&文学&非虚构&中国,文汇出版社
https://book.douban.com/subject/30344741/,https://img9.doubanio.com/view/subject/s/public/s33679434.jpg,心理医生在吗,The psychiatrist,7.9,477人,严歌苓 / 天津人民出版社 / 2018-9 / 32.00元,暂无,严歌苓,严歌苓&小说&中国文学&中国当代文学&文学&文革&情感&2019,天津人民出版社
